gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
675,675,43,1949,1949,1,NULL
675,675,43,1950,1950,1,NULL
675,675,43,1951,1951,1,NULL
675,675,43,1952,1952,1,NULL
675,675,43,1953,1953,1,NULL
675,675,43,1954,1954,1,NULL
675,675,43,1955,1955,1,NULL
675,675,43,1956,1956,1,NULL
675,675,43,1957,1957,1,NULL
675,675,43,1958,1958,1,NULL
675,675,43,1959,1959,1,NULL
675,675,43,1960,1960,1,NULL
675,675,43,1961,1961,1,NULL
675,675,43,1962,1962,1,NULL
675,675,43,1963,1963,1,NULL
675,675,43,1964,1964,1,NULL
675,675,43,1965,1965,1,NULL
675,675,43,1966,1966,1,NULL
675,675,43,1967,1967,1,NULL
675,675,43,1968,1968,1,NULL
675,675,43,1969,1969,1,NULL
675,675,43,1970,1970,1,NULL
675,675,43,1971,1971,1,NULL
675,675,43,1972,1972,1,NULL
675,675,43,1973,1973,1,NULL
675,675,43,1974,1974,1,NULL
675,675,43,1975,1975,1,NULL
675,675,43,1976,1976,1,NULL
675,675,43,1977,1977,1,NULL
675,675,43,1978,1978,1,NULL
675,675,43,1979,1979,1,NULL
675,675,43,1980,1980,1,NULL
675,675,43,1981,1981,1,NULL
675,675,43,1982,1982,1,NULL
675,675,43,1983,1983,1,NULL
675,675,43,1984,1984,1,NULL
675,675,43,1985,1985,1,NULL
675,675,43,1986,1986,1,NULL
675,675,43,1987,1987,1,NULL
675,675,43,1988,1988,1,NULL
675,675,43,1989,1989,1,NULL
675,675,43,1990,1990,1,NULL
675,675,43,1991,1991,1,NULL
675,675,43,1992,1992,1,NULL
675,675,43,1993,1993,1,NULL
675,675,43,1994,1994,1,NULL
675,675,43,1995,1995,1,NULL
675,675,43,1996,1996,1,NULL
675,675,43,1997,1997,1,NULL
675,675,43,1998,1998,1,NULL
675,675,43,1999,1999,1,NULL
675,675,43,2000,2000,1,NULL
675,675,43,2001,2001,1,NULL
675,675,43,2002,2002,1,NULL
675,675,43,2003,2003,1,NULL
675,675,43,2004,2004,1,NULL
675,675,43,2005,2005,1,NULL
675,675,43,2006,2006,1,NULL
675,675,43,2007,2007,1,NULL
675,675,43,2008,2008,1,NULL
675,675,43,2009,2009,1,NULL
675,675,43,2010,2010,1,NULL
675,675,43,2011,2011,1,NULL
675,675,43,2012,2012,1,NULL
675,675,43,2013,2013,1,NULL
675,675,43,2014,2014,1,NULL
675,675,43,2015,2015,1,1.0
675,675,43,2016,2016,1,NULL
675,675,43,2017,2017,1,NULL
675,675,43,2018,2018,1,NULL
675,675,43,2019,2019,1,NULL
886,886,43,1949,1949,1,NULL
886,886,43,1950,1950,1,NULL
886,886,43,1951,1951,1,NULL
886,886,43,1952,1952,1,NULL
886,886,43,1953,1953,1,NULL
886,886,43,1954,1954,1,NULL
886,886,43,1955,1955,1,NULL
886,886,43,1956,1956,1,NULL
886,886,43,1957,1957,1,NULL
886,886,43,1958,1958,1,NULL
886,886,43,1959,1959,1,NULL
886,886,43,1960,1960,1,NULL
886,886,43,1961,1961,1,NULL
886,886,43,1962,1962,1,NULL
886,886,43,1963,1963,1,NULL
886,886,43,1964,1964,1,NULL
886,886,43,1965,1965,1,NULL
886,886,43,1966,1966,1,NULL
886,886,43,1967,1967,1,NULL
886,886,43,1968,1968,1,NULL
886,886,43,1969,1969,1,NULL
886,886,43,1970,1970,1,NULL
886,886,43,1971,1971,1,NULL
886,886,43,1972,1972,1,NULL
886,886,43,1973,1973,1,NULL
886,886,43,1974,1974,1,NULL
886,886,43,1975,1975,1,NULL
886,886,43,1976,1976,1,NULL
886,886,43,1977,1977,1,NULL
886,886,43,1978,1978,1,NULL
886,886,43,1979,1979,1,NULL
886,886,43,1980,1980,1,NULL
886,886,43,1981,1981,1,NULL
886,886,43,1982,1982,1,NULL
886,886,43,1983,1983,1,NULL
886,886,43,1984,1984,1,NULL
886,886,43,1985,1985,1,NULL
886,886,43,1986,1986,1,NULL
886,886,43,1987,1987,1,NULL
886,886,43,1988,1988,1,NULL
886,886,43,1989,1989,1,NULL
886,886,43,1990,1990,1,NULL
886,886,43,1991,1991,1,NULL
886,886,43,1992,1992,1,NULL
886,886,43,1993,1993,1,NULL
886,886,43,1994,1994,1,NULL
886,886,43,1995,1995,1,NULL
886,886,43,1996,1996,1,NULL
886,886,43,1997,1997,1,NULL
886,886,43,1998,1998,1,NULL
886,886,43,1999,1999,1,NULL
886,886,43,2000,2000,1,NULL
886,886,43,2001,2001,1,NULL
886,886,43,2002,2002,1,NULL
886,886,43,2003,2003,1,NULL
886,886,43,2004,2004,1,NULL
886,886,43,2005,2005,1,NULL
886,886,43,2006,2006,1,NULL
886,886,43,2007,2007,1,NULL
886,886,43,2008,2008,1,NULL
886,886,43,2009,2009,1,NULL
886,886,43,2010,2010,1,NULL
886,886,43,2011,2011,1,NULL
886,886,43,2012,2012,1,NULL
886,886,43,2013,2013,1,NULL
886,886,43,2014,2014,1,NULL
886,886,43,2015,2015,1,1.0
886,886,43,2016,2016,1,NULL
886,886,43,2017,2017,1,NULL
886,886,43,2018,2018,1,NULL
886,886,43,2019,2019,1,NULL
337,337,23,1949,1949,1,NULL
337,337,23,1950,1950,1,NULL
337,337,23,1951,1951,1,NULL
337,337,23,1952,1952,1,NULL
337,337,23,1953,1953,1,NULL
337,337,23,1954,1954,1,NULL
337,337,23,1955,1955,1,NULL
337,337,23,1956,1956,1,NULL
337,337,23,1957,1957,1,NULL
337,337,23,1958,1958,1,NULL
337,337,23,1959,1959,1,NULL
337,337,23,1960,1960,1,NULL
337,337,23,1961,1961,1,NULL
337,337,23,1962,1962,1,NULL
337,337,23,1963,1963,1,NULL
337,337,23,1964,1964,1,NULL
337,337,23,1965,1965,1,NULL
337,337,23,1966,1966,1,NULL
337,337,23,1967,1967,1,NULL
337,337,23,1968,1968,1,NULL
337,337,23,1969,1969,1,NULL
337,337,23,1970,1970,1,NULL
337,337,23,1971,1971,1,NULL
337,337,23,1972,1972,1,NULL
337,337,23,1973,1973,1,NULL
337,337,23,1974,1974,1,NULL
337,337,23,1975,1975,1,NULL
337,337,23,1976,1976,1,NULL
337,337,23,1977,1977,1,NULL
337,337,23,1978,1978,1,NULL
337,337,23,1979,1979,1,NULL
337,337,23,1980,1980,1,NULL
337,337,23,1981,1981,1,NULL
337,337,23,1982,1982,1,NULL
337,337,23,1983,1983,1,NULL
337,337,23,1984,1984,1,NULL
337,337,23,1985,1985,1,NULL
337,337,23,1986,1986,1,NULL
337,337,23,1987,1987,1,NULL
337,337,23,1988,1988,1,NULL
337,337,23,1989,1989,1,NULL
337,337,23,1990,1990,1,3.0
337,337,23,1991,1991,1,NULL
337,337,23,1992,1992,1,NULL
337,337,23,1993,1993,1,NULL
337,337,23,1994,1994,1,NULL
337,337,23,1995,1995,1,NULL
337,337,23,1996,1996,1,NULL
337,337,23,1997,1997,1,NULL
337,337,23,1998,1998,1,NULL
337,337,23,1999,1999,1,NULL
337,337,23,2000,2000,1,4.0
337,337,23,2001,2001,1,NULL
337,337,23,2002,2002,1,NULL
337,337,23,2003,2003,1,NULL
337,337,23,2004,2004,1,NULL
337,337,23,2005,2005,1,NULL
337,337,23,2006,2006,1,NULL
337,337,23,2007,2007,1,NULL
337,337,23,2008,2008,1,NULL
337,337,23,2009,2009,1,NULL
337,337,23,2010,2010,1,NULL
337,337,23,2011,2011,1,NULL
337,337,23,2012,2012,1,NULL
337,337,23,2013,2013,1,NULL
337,337,23,2014,2014,1,NULL
337,337,23,2015,2015,1,NULL
337,337,23,2016,2016,1,NULL
337,337,23,2017,2017,1,NULL
337,337,23,2018,2018,1,NULL
337,337,23,2019,2019,1,NULL
533,533,23,1949,1949,1,NULL
533,533,23,1950,1950,1,NULL
533,533,23,1951,1951,1,NULL
533,533,23,1952,1952,1,NULL
533,533,23,1953,1953,1,NULL
533,533,23,1954,1954,1,NULL
533,533,23,1955,1955,1,NULL
533,533,23,1956,1956,1,NULL
533,533,23,1957,1957,1,NULL
533,533,23,1958,1958,1,NULL
533,533,23,1959,1959,1,NULL
533,533,23,1960,1960,1,NULL
533,533,23,1961,1961,1,NULL
533,533,23,1962,1962,1,NULL
533,533,23,1963,1963,1,NULL
533,533,23,1964,1964,1,NULL
533,533,23,1965,1965,1,NULL
533,533,23,1966,1966,1,NULL
533,533,23,1967,1967,1,NULL
533,533,23,1968,1968,1,NULL
533,533,23,1969,1969,1,NULL
533,533,23,1970,1970,1,NULL
533,533,23,1971,1971,1,NULL
533,533,23,1972,1972,1,NULL
533,533,23,1973,1973,1,NULL
533,533,23,1974,1974,1,NULL
533,533,23,1975,1975,1,NULL
533,533,23,1976,1976,1,NULL
533,533,23,1977,1977,1,NULL
533,533,23,1978,1978,1,NULL
533,533,23,1979,1979,1,NULL
533,533,23,1980,1980,1,NULL
533,533,23,1981,1981,1,NULL
533,533,23,1982,1982,1,NULL
533,533,23,1983,1983,1,NULL
533,533,23,1984,1984,1,NULL
533,533,23,1985,1985,1,NULL
533,533,23,1986,1986,1,NULL
533,533,23,1987,1987,1,NULL
533,533,23,1988,1988,1,NULL
533,533,23,1989,1989,1,NULL
533,533,23,1990,1990,1,NULL
533,533,23,1991,1991,1,NULL
533,533,23,1992,1992,1,NULL
533,533,23,1993,1993,1,NULL
533,533,23,1994,1994,1,NULL
533,533,23,1995,1995,1,NULL
533,533,23,1996,1996,1,NULL
533,533,23,1997,1997,1,NULL
533,533,23,1998,1998,1,NULL
533,533,23,1999,1999,1,NULL
533,533,23,2000,2000,1,NULL
533,533,23,2001,2001,1,NULL
533,533,23,2002,2002,1,NULL
533,533,23,2003,2003,1,NULL
533,533,23,2004,2004,1,NULL
533,533,23,2005,2005,1,NULL
533,533,23,2006,2006,1,NULL
533,533,23,2007,2007,1,NULL
533,533,23,2008,2008,1,NULL
533,533,23,2009,2009,1,NULL
533,533,23,2010,2010,1,NULL
533,533,23,2011,2011,1,NULL
533,533,23,2012,2012,1,NULL
533,533,23,2013,2013,1,NULL
533,533,23,2014,2014,1,2.0
533,533,23,2015,2015,1,NULL
533,533,23,2016,2016,1,NULL
533,533,23,2017,2017,1,NULL
533,533,23,2018,2018,1,NULL
533,533,23,2019,2019,1,NULL
550,550,23,1949,1949,1,NULL
550,550,23,1950,1950,1,NULL
550,550,23,1951,1951,1,NULL
550,550,23,1952,1952,1,NULL
550,550,23,1953,1953,1,NULL
550,550,23,1954,1954,1,NULL
550,550,23,1955,1955,1,NULL
550,550,23,1956,1956,1,NULL
550,550,23,1957,1957,1,NULL
550,550,23,1958,1958,1,NULL
550,550,23,1959,1959,1,NULL
550,550,23,1960,1960,1,NULL
550,550,23,1961,1961,1,NULL
550,550,23,1962,1962,1,NULL
550,550,23,1963,1963,1,NULL
550,550,23,1964,1964,1,NULL
550,550,23,1965,1965,1,NULL
550,550,23,1966,1966,1,NULL
550,550,23,1967,1967,1,NULL
550,550,23,1968,1968,1,NULL
550,550,23,1969,1969,1,NULL
550,550,23,1970,1970,1,NULL
550,550,23,1971,1971,1,NULL
550,550,23,1972,1972,1,NULL
550,550,23,1973,1973,1,NULL
550,550,23,1974,1974,1,NULL
550,550,23,1975,1975,1,NULL
550,550,23,1976,1976,1,NULL
550,550,23,1977,1977,1,NULL
550,550,23,1978,1978,1,NULL
550,550,23,1979,1979,1,NULL
550,550,23,1980,1980,1,NULL
550,550,23,1981,1981,1,NULL
550,550,23,1982,1982,1,NULL
550,550,23,1983,1983,1,NULL
550,550,23,1984,1984,1,NULL
550,550,23,1985,1985,1,NULL
550,550,23,1986,1986,1,NULL
550,550,23,1987,1987,1,NULL
550,550,23,1988,1988,1,NULL
550,550,23,1989,1989,1,NULL
550,550,23,1990,1990,1,NULL
550,550,23,1991,1991,1,NULL
550,550,23,1992,1992,1,NULL
550,550,23,1993,1993,1,NULL
550,550,23,1994,1994,1,NULL
550,550,23,1995,1995,1,NULL
550,550,23,1996,1996,1,NULL
550,550,23,1997,1997,1,NULL
550,550,23,1998,1998,1,NULL
550,550,23,1999,1999,1,NULL
550,550,23,2000,2000,1,NULL
550,550,23,2001,2001,1,NULL
550,550,23,2002,2002,1,NULL
550,550,23,2003,2003,1,NULL
550,550,23,2004,2004,1,NULL
550,550,23,2005,2005,1,NULL
550,550,23,2006,2006,1,NULL
550,550,23,2007,2007,1,NULL
550,550,23,2008,2008,1,NULL
550,550,23,2009,2009,1,NULL
550,550,23,2010,2010,1,NULL
550,550,23,2011,2011,1,NULL
550,550,23,2012,2012,1,NULL
550,550,23,2013,2013,1,3.0
550,550,23,2014,2014,1,NULL
550,550,23,2015,2015,1,NULL
550,550,23,2016,2016,1,NULL
550,550,23,2017,2017,1,NULL
550,550,23,2018,2018,1,NULL
550,550,23,2019,2019,1,NULL
563,563,23,1949,1949,1,NULL
563,563,23,1950,1950,1,NULL
563,563,23,1951,1951,1,NULL
563,563,23,1952,1952,1,NULL
563,563,23,1953,1953,1,NULL
563,563,23,1954,1954,1,NULL
563,563,23,1955,1955,1,NULL
563,563,23,1956,1956,1,NULL
563,563,23,1957,1957,1,NULL
563,563,23,1958,1958,1,NULL
563,563,23,1959,1959,1,NULL
563,563,23,1960,1960,1,NULL
563,563,23,1961,1961,1,NULL
563,563,23,1962,1962,1,NULL
563,563,23,1963,1963,1,NULL
563,563,23,1964,1964,1,NULL
563,563,23,1965,1965,1,NULL
563,563,23,1966,1966,1,NULL
563,563,23,1967,1967,1,NULL
563,563,23,1968,1968,1,NULL
563,563,23,1969,1969,1,NULL
563,563,23,1970,1970,1,NULL
563,563,23,1971,1971,1,NULL
563,563,23,1972,1972,1,NULL
563,563,23,1973,1973,1,NULL
563,563,23,1974,1974,1,NULL
563,563,23,1975,1975,1,NULL
563,563,23,1976,1976,1,NULL
563,563,23,1977,1977,1,NULL
563,563,23,1978,1978,1,NULL
563,563,23,1979,1979,1,NULL
563,563,23,1980,1980,1,NULL
563,563,23,1981,1981,1,NULL
563,563,23,1982,1982,1,NULL
563,563,23,1983,1983,1,NULL
563,563,23,1984,1984,1,NULL
563,563,23,1985,1985,1,NULL
563,563,23,1986,1986,1,NULL
563,563,23,1987,1987,1,NULL
563,563,23,1988,1988,1,NULL
563,563,23,1989,1989,1,NULL
563,563,23,1990,1990,1,NULL
563,563,23,1991,1991,1,NULL
563,563,23,1992,1992,1,NULL
563,563,23,1993,1993,1,NULL
563,563,23,1994,1994,1,NULL
563,563,23,1995,1995,1,NULL
563,563,23,1996,1996,1,NULL
563,563,23,1997,1997,1,NULL
563,563,23,1998,1998,1,NULL
563,563,23,1999,1999,1,NULL
563,563,23,2000,2000,1,NULL
563,563,23,2001,2001,1,NULL
563,563,23,2002,2002,1,NULL
563,563,23,2003,2003,1,NULL
563,563,23,2004,2004,1,NULL
563,563,23,2005,2005,1,NULL
563,563,23,2006,2006,1,NULL
563,563,23,2007,2007,1,1.0
563,563,23,2008,2008,1,NULL
563,563,23,2009,2009,1,NULL
563,563,23,2010,2010,1,NULL
563,563,23,2011,2011,1,NULL
563,563,23,2012,2012,1,NULL
563,563,23,2013,2013,1,NULL
563,563,23,2014,2014,1,NULL
563,563,23,2015,2015,1,NULL
563,563,23,2016,2016,1,NULL
563,563,23,2017,2017,1,NULL
563,563,23,2018,2018,1,NULL
563,563,23,2019,2019,1,NULL
591,591,23,1949,1949,1,NULL
591,591,23,1950,1950,1,NULL
591,591,23,1951,1951,1,NULL
591,591,23,1952,1952,1,NULL
591,591,23,1953,1953,1,NULL
591,591,23,1954,1954,1,NULL
591,591,23,1955,1955,1,NULL
591,591,23,1956,1956,1,NULL
591,591,23,1957,1957,1,NULL
591,591,23,1958,1958,1,NULL
591,591,23,1959,1959,1,NULL
591,591,23,1960,1960,1,NULL
591,591,23,1961,1961,1,NULL
591,591,23,1962,1962,1,NULL
591,591,23,1963,1963,1,NULL
591,591,23,1964,1964,1,NULL
591,591,23,1965,1965,1,NULL
591,591,23,1966,1966,1,NULL
591,591,23,1967,1967,1,NULL
591,591,23,1968,1968,1,NULL
591,591,23,1969,1969,1,NULL
591,591,23,1970,1970,1,NULL
591,591,23,1971,1971,1,NULL
591,591,23,1972,1972,1,NULL
591,591,23,1973,1973,1,NULL
591,591,23,1974,1974,1,NULL
591,591,23,1975,1975,1,NULL
591,591,23,1976,1976,1,NULL
591,591,23,1977,1977,1,NULL
591,591,23,1978,1978,1,NULL
591,591,23,1979,1979,1,NULL
591,591,23,1980,1980,1,NULL
591,591,23,1981,1981,1,NULL
591,591,23,1982,1982,1,NULL
591,591,23,1983,1983,1,NULL
591,591,23,1984,1984,1,NULL
591,591,23,1985,1985,1,NULL
591,591,23,1986,1986,1,NULL
591,591,23,1987,1987,1,NULL
591,591,23,1988,1988,1,NULL
591,591,23,1989,1989,1,NULL
591,591,23,1990,1990,1,NULL
591,591,23,1991,1991,1,NULL
591,591,23,1992,1992,1,NULL
591,591,23,1993,1993,1,NULL
591,591,23,1994,1994,1,NULL
591,591,23,1995,1995,1,NULL
591,591,23,1996,1996,1,NULL
591,591,23,1997,1997,1,NULL
591,591,23,1998,1998,1,NULL
591,591,23,1999,1999,1,NULL
591,591,23,2000,2000,1,NULL
591,591,23,2001,2001,1,NULL
591,591,23,2002,2002,1,NULL
591,591,23,2003,2003,1,NULL
591,591,23,2004,2004,1,NULL
591,591,23,2005,2005,1,NULL
591,591,23,2006,2006,1,NULL
591,591,23,2007,2007,1,NULL
591,591,23,2008,2008,1,2.0
591,591,23,2009,2009,1,NULL
591,591,23,2010,2010,1,NULL
591,591,23,2011,2011,1,NULL
591,591,23,2012,2012,1,NULL
591,591,23,2013,2013,1,NULL
591,591,23,2014,2014,1,NULL
591,591,23,2015,2015,1,NULL
591,591,23,2016,2016,1,NULL
591,591,23,2017,2017,1,NULL
591,591,23,2018,2018,1,NULL
591,591,23,2019,2019,1,NULL
681,681,23,1949,1949,1,NULL
681,681,23,1950,1950,1,NULL
681,681,23,1951,1951,1,NULL
681,681,23,1952,1952,1,NULL
681,681,23,1953,1953,1,NULL
681,681,23,1954,1954,1,NULL
681,681,23,1955,1955,1,NULL
681,681,23,1956,1956,1,NULL
681,681,23,1957,1957,1,NULL
681,681,23,1958,1958,1,NULL
681,681,23,1959,1959,1,NULL
681,681,23,1960,1960,1,NULL
681,681,23,1961,1961,1,NULL
681,681,23,1962,1962,1,NULL
681,681,23,1963,1963,1,NULL
681,681,23,1964,1964,1,NULL
681,681,23,1965,1965,1,NULL
681,681,23,1966,1966,1,NULL
681,681,23,1967,1967,1,NULL
681,681,23,1968,1968,1,NULL
681,681,23,1969,1969,1,NULL
681,681,23,1970,1970,1,NULL
681,681,23,1971,1971,1,NULL
681,681,23,1972,1972,1,NULL
681,681,23,1973,1973,1,NULL
681,681,23,1974,1974,1,NULL
681,681,23,1975,1975,1,NULL
681,681,23,1976,1976,1,NULL
681,681,23,1977,1977,1,NULL
681,681,23,1978,1978,1,NULL
681,681,23,1979,1979,1,NULL
681,681,23,1980,1980,1,NULL
681,681,23,1981,1981,1,NULL
681,681,23,1982,1982,1,NULL
681,681,23,1983,1983,1,NULL
681,681,23,1984,1984,1,NULL
681,681,23,1985,1985,1,NULL
681,681,23,1986,1986,1,NULL
681,681,23,1987,1987,1,NULL
681,681,23,1988,1988,1,NULL
681,681,23,1989,1989,1,NULL
681,681,23,1990,1990,1,NULL
681,681,23,1991,1991,1,NULL
681,681,23,1992,1992,1,NULL
681,681,23,1993,1993,1,NULL
681,681,23,1994,1994,1,NULL
681,681,23,1995,1995,1,NULL
681,681,23,1996,1996,1,NULL
681,681,23,1997,1997,1,NULL
681,681,23,1998,1998,1,NULL
681,681,23,1999,1999,1,NULL
681,681,23,2000,2000,1,NULL
681,681,23,2001,2001,1,NULL
681,681,23,2002,2002,1,NULL
681,681,23,2003,2003,1,NULL
681,681,23,2004,2004,1,NULL
681,681,23,2005,2005,1,NULL
681,681,23,2006,2006,1,NULL
681,681,23,2007,2007,1,NULL
681,681,23,2008,2008,1,NULL
681,681,23,2009,2009,1,NULL
681,681,23,2010,2010,1,NULL
681,681,23,2011,2011,1,1.0
681,681,23,2012,2012,1,NULL
681,681,23,2013,2013,1,NULL
681,681,23,2014,2014,1,NULL
681,681,23,2015,2015,1,NULL
681,681,23,2016,2016,1,NULL
681,681,23,2017,2017,1,NULL
681,681,23,2018,2018,1,NULL
681,681,23,2019,2019,1,NULL
749,749,23,1949,1949,2,NULL
749,749,23,1950,1950,2,NULL
749,749,23,1951,1951,2,NULL
749,749,23,1952,1952,2,NULL
749,749,23,1953,1953,2,NULL
749,749,23,1954,1954,2,NULL
749,749,23,1955,1955,2,NULL
749,749,23,1956,1956,2,NULL
749,749,23,1957,1957,2,NULL
749,749,23,1958,1958,2,NULL
749,749,23,1959,1959,2,NULL
749,749,23,1960,1960,2,NULL
749,749,23,1961,1961,2,NULL
749,749,23,1962,1962,2,NULL
749,749,23,1963,1963,2,NULL
749,749,23,1964,1964,2,NULL
749,749,23,1965,1965,2,NULL
749,749,23,1966,1966,2,NULL
749,749,23,1967,1967,2,NULL
749,749,23,1968,1968,2,NULL
749,749,23,1969,1969,2,NULL
749,749,23,1970,1970,2,NULL
749,749,23,1971,1971,2,NULL
749,749,23,1972,1972,2,NULL
749,749,23,1973,1973,2,NULL
749,749,23,1974,1974,2,NULL
749,749,23,1975,1975,2,NULL
749,749,23,1976,1976,2,NULL
749,749,23,1977,1977,2,NULL
749,749,23,1978,1978,2,NULL
749,749,23,1979,1979,2,NULL
749,749,23,1980,1980,2,NULL
749,749,23,1981,1981,2,NULL
749,749,23,1982,1982,2,NULL
749,749,23,1983,1983,2,NULL
749,749,23,1984,1984,2,NULL
749,749,23,1985,1985,2,NULL
749,749,23,1986,1986,2,NULL
749,749,23,1987,1987,2,NULL
749,749,23,1988,1988,2,NULL
749,749,23,1989,1989,2,NULL
749,749,23,1990,1990,2,NULL
749,749,23,1991,1991,2,NULL
749,749,23,1992,1992,2,NULL
749,749,23,1993,1993,2,NULL
749,749,23,1994,1994,2,NULL
749,749,23,1995,1995,2,NULL
749,749,23,1996,1996,2,NULL
749,749,23,1997,1997,2,NULL
749,749,23,1998,1998,2,NULL
749,749,23,1999,1999,2,NULL
749,749,23,2000,2000,2,NULL
749,749,23,2001,2001,2,NULL
749,749,23,2002,2002,2,NULL
749,749,23,2003,2003,2,NULL
749,749,23,2004,2004,2,NULL
749,749,23,2005,2005,2,NULL
749,749,23,2006,2006,2,NULL
749,749,23,2007,2007,2,NULL
749,749,23,2008,2008,2,NULL
749,749,23,2009,2009,2,NULL
749,749,23,2010,2010,2,NULL
749,749,23,2011,2011,2,NULL
749,749,23,2012,2012,2,NULL
749,749,23,2013,2013,2,1.0
749,749,23,2014,2014,2,NULL
749,749,23,2015,2015,2,NULL
749,749,23,2016,2016,2,NULL
749,749,23,2017,2017,2,NULL
749,749,23,2018,2018,2,NULL
749,749,23,2019,2019,2,NULL
768,768,23,1949,1949,1,NULL
768,768,23,1950,1950,1,NULL
768,768,23,1951,1951,1,NULL
768,768,23,1952,1952,1,NULL
768,768,23,1953,1953,1,NULL
768,768,23,1954,1954,1,NULL
768,768,23,1955,1955,1,NULL
768,768,23,1956,1956,1,NULL
768,768,23,1957,1957,1,NULL
768,768,23,1958,1958,1,NULL
768,768,23,1959,1959,1,NULL
768,768,23,1960,1960,1,NULL
768,768,23,1961,1961,1,NULL
768,768,23,1962,1962,1,NULL
768,768,23,1963,1963,1,NULL
768,768,23,1964,1964,1,NULL
768,768,23,1965,1965,1,NULL
768,768,23,1966,1966,1,NULL
768,768,23,1967,1967,1,NULL
768,768,23,1968,1968,1,NULL
768,768,23,1969,1969,1,NULL
768,768,23,1970,1970,1,NULL
768,768,23,1971,1971,1,NULL
768,768,23,1972,1972,1,NULL
768,768,23,1973,1973,1,NULL
768,768,23,1974,1974,1,NULL
768,768,23,1975,1975,1,NULL
768,768,23,1976,1976,1,NULL
768,768,23,1977,1977,1,NULL
768,768,23,1978,1978,1,NULL
768,768,23,1979,1979,1,NULL
768,768,23,1980,1980,1,NULL
768,768,23,1981,1981,1,NULL
768,768,23,1982,1982,1,NULL
768,768,23,1983,1983,1,NULL
768,768,23,1984,1984,1,NULL
768,768,23,1985,1985,1,NULL
768,768,23,1986,1986,1,NULL
768,768,23,1987,1987,1,NULL
768,768,23,1988,1988,1,NULL
768,768,23,1989,1989,1,NULL
768,768,23,1990,1990,1,NULL
768,768,23,1991,1991,1,NULL
768,768,23,1992,1992,1,NULL
768,768,23,1993,1993,1,NULL
768,768,23,1994,1994,1,NULL
768,768,23,1995,1995,1,NULL
768,768,23,1996,1996,1,NULL
768,768,23,1997,1997,1,NULL
768,768,23,1998,1998,1,NULL
768,768,23,1999,1999,1,NULL
768,768,23,2000,2000,1,NULL
768,768,23,2001,2001,1,NULL
768,768,23,2002,2002,1,NULL
768,768,23,2003,2003,1,NULL
768,768,23,2004,2004,1,NULL
768,768,23,2005,2005,1,NULL
768,768,23,2006,2006,1,NULL
768,768,23,2007,2007,1,NULL
768,768,23,2008,2008,1,NULL
768,768,23,2009,2009,1,NULL
768,768,23,2010,2010,1,2.0
768,768,23,2011,2011,1,NULL
768,768,23,2012,2012,1,NULL
768,768,23,2013,2013,1,NULL
768,768,23,2014,2014,1,NULL
768,768,23,2015,2015,1,NULL
768,768,23,2016,2016,1,NULL
768,768,23,2017,2017,1,NULL
768,768,23,2018,2018,1,NULL
768,768,23,2019,2019,1,NULL
887,887,23,1949,1949,1,NULL
887,887,23,1950,1950,1,NULL
887,887,23,1951,1951,1,NULL
887,887,23,1952,1952,1,NULL
887,887,23,1953,1953,1,NULL
887,887,23,1954,1954,1,NULL
887,887,23,1955,1955,1,NULL
887,887,23,1956,1956,1,NULL
887,887,23,1957,1957,1,NULL
887,887,23,1958,1958,1,NULL
887,887,23,1959,1959,1,NULL
887,887,23,1960,1960,1,NULL
887,887,23,1961,1961,1,NULL
887,887,23,1962,1962,1,NULL
887,887,23,1963,1963,1,NULL
887,887,23,1964,1964,1,NULL
887,887,23,1965,1965,1,NULL
887,887,23,1966,1966,1,NULL
887,887,23,1967,1967,1,NULL
887,887,23,1968,1968,1,NULL
887,887,23,1969,1969,1,NULL
887,887,23,1970,1970,1,NULL
887,887,23,1971,1971,1,NULL
887,887,23,1972,1972,1,NULL
887,887,23,1973,1973,1,NULL
887,887,23,1974,1974,1,NULL
887,887,23,1975,1975,1,NULL
887,887,23,1976,1976,1,NULL
887,887,23,1977,1977,1,NULL
887,887,23,1978,1978,1,NULL
887,887,23,1979,1979,1,NULL
887,887,23,1980,1980,1,NULL
887,887,23,1981,1981,1,NULL
887,887,23,1982,1982,1,NULL
887,887,23,1983,1983,1,NULL
887,887,23,1984,1984,1,NULL
887,887,23,1985,1985,1,NULL
887,887,23,1986,1986,1,NULL
887,887,23,1987,1987,1,NULL
887,887,23,1988,1988,1,NULL
887,887,23,1989,1989,1,NULL
887,887,23,1990,1990,1,NULL
887,887,23,1991,1991,1,NULL
887,887,23,1992,1992,1,NULL
887,887,23,1993,1993,1,NULL
887,887,23,1994,1994,1,NULL
887,887,23,1995,1995,1,NULL
887,887,23,1996,1996,1,NULL
887,887,23,1997,1997,1,NULL
887,887,23,1998,1998,1,NULL
887,887,23,1999,1999,1,NULL
887,887,23,2000,2000,1,NULL
887,887,23,2001,2001,1,NULL
887,887,23,2002,2002,1,NULL
887,887,23,2003,2003,1,NULL
887,887,23,2004,2004,1,NULL
887,887,23,2005,2005,1,NULL
887,887,23,2006,2006,1,NULL
887,887,23,2007,2007,1,NULL
887,887,23,2008,2008,1,NULL
887,887,23,2009,2009,1,NULL
887,887,23,2010,2010,1,NULL
887,887,23,2011,2011,1,NULL
887,887,23,2012,2012,1,NULL
887,887,23,2013,2013,1,NULL
